id,raceid,racetype,racetypeid,ballotorder,candidateid,description,delegatecount,electiondate,electtotal,electwon,fipscode,first,incumbent,initialization_data,is_ballot_measure,last,lastupdated,level,national,officeid,officename,party,polid,polnum,precinctsreporting,precinctsreportingpct,precinctstotal,reportingunitid,reportingunitname,runoff,seatname,seatnum,statename,statepostal,test,uncontested,votecount,votepct,winner
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Judge Of The Court Of Common Pleas_ -- Dem._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__Steve Necaster,,,,0,,,Steve,,,,Necaster,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Judge Of The Court Of Common Pleas_ -- Dem._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__Laura Tocci,,,,0,,,Laura,,,,Tocci,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Judge Of The Court Of Common Pleas_ -- Dem._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Julian Taylor,,,,0,,,Julian,,,,Taylor,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Dennis Nichols,,,,0,,,Dennis,,,,Nichols,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Tony Amadio,,,,0,,,Tony,,,,Amadio,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Controller_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,County Controller_ -- Dem._,,,,PA-Beaver_County Controller_ -- Dem.__David A. Rossi,,,,0,,,David A.,,,,Rossi,2019-05-14T18:31:12,subunit,,,County Controller,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Controller_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,County Controller_ -- Dem._,,,,PA-Beaver_County Controller_ -- Dem.__Candice Mcmunn,,,,0,,,Candice,,,,Mcmunn,2019-05-14T18:31:12,subunit,,,County Controller,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Controller_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,County Controller_ -- Dem._,,,,PA-Beaver_County Controller_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Controller,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Clerk Of Courts_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Clerk Of Courts_ -- Dem._,,,,PA-Beaver_Clerk Of Courts_ -- Dem.__Judy R. Enslen,,,,0,,,Judy R.,,,,Enslen,2019-05-14T18:31:12,subunit,,,Clerk Of Courts,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Clerk Of Courts_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Clerk Of Courts_ -- Dem._,,,,PA-Beaver_Clerk Of Courts_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Clerk Of Courts,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_District Attorney_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,District Attorney_ -- Dem._,,,,PA-Beaver_District Attorney_ -- Dem.__Edward Ted Knafelc,,,,0,,,Edward Ted,,,,Knafelc,2019-05-14T18:31:12,subunit,,,District Attorney,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_District Attorney_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,District Attorney_ -- Dem._,,,,PA-Beaver_District Attorney_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,District Attorney,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Prothonotary_ -- Dem._,,,,PA-Beaver_Prothonotary_ -- Dem.__Sherri Blum Zibaila,,,,0,,,Sherri Blum,,,,Zibaila,2019-05-14T18:31:12,subunit,,,Prothonotary,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Prothonotary_ -- Dem._,,,,PA-Beaver_Prothonotary_ -- Dem.__Michael Rossi,,,,0,,,Michael,,,,Rossi,2019-05-14T18:31:12,subunit,,,Prothonotary,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Prothonotary_ -- Dem._,,,,PA-Beaver_Prothonotary_ -- Dem.__Ashley Rager Trautman,,,,0,,,Ashley Rager,,,,Trautman,2019-05-14T18:31:12,subunit,,,Prothonotary,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Prothonotary_ -- Dem._,,,,PA-Beaver_Prothonotary_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Prothonotary,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Recorder Of Deeds_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Recorder Of Deeds_ -- Dem._,,,,PA-Beaver_Recorder Of Deeds_ -- Dem.__Michael J. Jackson,,,,0,,,Michael J.,,,,Jackson,2019-05-14T18:31:12,subunit,,,Recorder Of Deeds,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Recorder Of Deeds_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Recorder Of Deeds_ -- Dem._,,,,PA-Beaver_Recorder Of Deeds_ -- Dem.__Bob Williams,,,,0,,,Bob,,,,Williams,2019-05-14T18:31:12,subunit,,,Recorder Of Deeds,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Recorder Of Deeds_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Recorder Of Deeds_ -- Dem._,,,,PA-Beaver_Recorder Of Deeds_ -- Dem.__Dee Dixon,,,,0,,,Dee,,,,Dixon,2019-05-14T18:31:12,subunit,,,Recorder Of Deeds,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Recorder Of Deeds_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Recorder Of Deeds_ -- Dem._,,,,PA-Beaver_Recorder Of Deeds_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Recorder Of Deeds,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Register Of Wills_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Register Of Wills_ -- Dem._,,,,PA-Beaver_Register Of Wills_ -- Dem.__Tracey Antoline Patton,,,,0,,,Tracey Antoline,,,,Patton,2019-05-14T18:31:12,subunit,,,Register Of Wills,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Register Of Wills_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Register Of Wills_ -- Dem._,,,,PA-Beaver_Register Of Wills_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Register Of Wills,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Sheriff_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Sheriff_ -- Dem._,,,,PA-Beaver_Sheriff_ -- Dem.__George J. David,,,,0,,,George J.,,,,David,2019-05-14T18:31:12,subunit,,,Sheriff,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Sheriff_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Sheriff_ -- Dem._,,,,PA-Beaver_Sheriff_ -- Dem.__Wayne Kress,,,,0,,,Wayne,,,,Kress,2019-05-14T18:31:12,subunit,,,Sheriff,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Sheriff_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Sheriff_ -- Dem._,,,,PA-Beaver_Sheriff_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Sheriff,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Treasurer_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,County Treasurer_ -- Dem._,,,,PA-Beaver_County Treasurer_ -- Dem.__Lori Bohach,,,,0,,,Lori,,,,Bohach,2019-05-14T18:31:12,subunit,,,County Treasurer,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Treasurer_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,County Treasurer_ -- Dem._,,,,PA-Beaver_County Treasurer_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Treasurer,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Coroner_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Coroner_ -- Dem._,,,,PA-Beaver_Coroner_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Coroner,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_School Director New Brighton School District_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,School Director New Brighton School District_ -- Dem._,,,,PA-Beaver_School Director New Brighton School District_ -- Dem.__Amy Fazio,,,,0,,,Amy,,,,Fazio,2019-05-14T18:31:12,subunit,,,School Director New Brighton School District,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_School Director New Brighton School District_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,School Director New Brighton School District_ -- Dem._,,,,PA-Beaver_School Director New Brighton School District_ -- Dem.__John Ludwig,,,,0,,,John,,,,Ludwig,2019-05-14T18:31:12,subunit,,,School Director New Brighton School District,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_School Director New Brighton School District_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,School Director New Brighton School District_ -- Dem._,,,,PA-Beaver_School Director New Brighton School District_ -- Dem.__Enrico Antonini,,,,0,,,Enrico,,,,Antonini,2019-05-14T18:31:12,subunit,,,School Director New Brighton School District,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_School Director New Brighton School District_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,School Director New Brighton School District_ -- Dem._,,,,PA-Beaver_School Director New Brighton School District_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,School Director New Brighton School District,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Member Of Council New Brighton Ward 2_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Member Of Council New Brighton Ward 2_ -- Dem._,,,,PA-Beaver_Member Of Council New Brighton Ward 2_ -- Dem.__Robert Lizzi,,,,0,,,Robert,,,,Lizzi,2019-05-14T18:31:12,subunit,,,Member Of Council New Brighton Ward 2,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Member Of Council New Brighton Ward 2_ -- Dem.__PA-Beaver County-3702 New Brighton Boro 2,Member Of Council New Brighton Ward 2_ -- Dem._,,,,PA-Beaver_Member Of Council New Brighton Ward 2_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Member Of Council New Brighton Ward 2,Democratic,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Rebecca Warren,,,,0,,,Rebecca,,,,Warren,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Megan Mccarthy King,,,,0,,,Megan Mccarthy,,,,King,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Christylee Peck,,,,0,,,Christylee,,,,Peck,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Judge Of The Court Of Common Pleas_ -- Rep._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__Steve Necaster,,,,0,,,Steve,,,,Necaster,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Judge Of The Court Of Common Pleas_ -- Rep._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__Laura Tocci,,,,0,,,Laura,,,,Tocci,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Judge Of The Court Of Common Pleas_ -- Rep._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,County Commissioner_ -- Rep._,,,,PA-Beaver_County Commissioner_ -- Rep.__Jack Manning,,,,0,,,Jack,,,,Manning,2019-05-14T18:31:12,subunit,,,County Commissioner,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,County Commissioner_ -- Rep._,,,,PA-Beaver_County Commissioner_ -- Rep.__Daniel C. Camp Iii,,,,0,,,Daniel C. Camp,,,,Iii,2019-05-14T18:31:12,subunit,,,County Commissioner,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,County Commissioner_ -- Rep._,,,,PA-Beaver_County Commissioner_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Commissioner,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_County Controller_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,County Controller_ -- Rep._,,,,PA-Beaver_County Controller_ -- Rep.__Sarah Pannell,,,,0,,,Sarah,,,,Pannell,2019-05-14T18:31:12,subunit,,,County Controller,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_County Controller_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,County Controller_ -- Rep._,,,,PA-Beaver_County Controller_ -- Rep.__Maria Longo,,,,0,,,Maria,,,,Longo,2019-05-14T18:31:12,subunit,,,County Controller,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_County Controller_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,County Controller_ -- Rep._,,,,PA-Beaver_County Controller_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Controller,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Clerk Of Courts_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Clerk Of Courts_ -- Rep._,,,,PA-Beaver_Clerk Of Courts_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Clerk Of Courts,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_District Attorney_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,District Attorney_ -- Rep._,,,,PA-Beaver_District Attorney_ -- Rep.__David J. Lozier,,,,0,,,David J.,,,,Lozier,2019-05-14T18:31:12,subunit,,,District Attorney,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_District Attorney_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,District Attorney_ -- Rep._,,,,PA-Beaver_District Attorney_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,District Attorney,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Prothonotary_ -- Rep._,,,,PA-Beaver_Prothonotary_ -- Rep.__Jodi Hill,,,,0,,,Jodi,,,,Hill,2019-05-14T18:31:12,subunit,,,Prothonotary,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Prothonotary_ -- Rep._,,,,PA-Beaver_Prothonotary_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Prothonotary,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Recorder Of Deeds_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Recorder Of Deeds_ -- Rep._,,,,PA-Beaver_Recorder Of Deeds_ -- Rep.__Ronald H. Alberti,,,,0,,,Ronald H.,,,,Alberti,2019-05-14T18:31:12,subunit,,,Recorder Of Deeds,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Recorder Of Deeds_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Recorder Of Deeds_ -- Rep._,,,,PA-Beaver_Recorder Of Deeds_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Recorder Of Deeds,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Register Of Wills_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Register Of Wills_ -- Rep._,,,,PA-Beaver_Register Of Wills_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Register Of Wills,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Sheriff_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Sheriff_ -- Rep._,,,,PA-Beaver_Sheriff_ -- Rep.__Tony Guy,,,,0,,,Tony,,,,Guy,2019-05-14T18:31:12,subunit,,,Sheriff,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Sheriff_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Sheriff_ -- Rep._,,,,PA-Beaver_Sheriff_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Sheriff,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_County Treasurer_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,County Treasurer_ -- Rep._,,,,PA-Beaver_County Treasurer_ -- Rep.__Cebran Boyd Cb Netherland,,,,0,,,Cebran Boyd Cb,,,,Netherland,2019-05-14T18:31:12,subunit,,,County Treasurer,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_County Treasurer_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,County Treasurer_ -- Rep._,,,,PA-Beaver_County Treasurer_ -- Rep.__Sandie Egley,,,,0,,,Sandie,,,,Egley,2019-05-14T18:31:12,subunit,,,County Treasurer,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_County Treasurer_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,County Treasurer_ -- Rep._,,,,PA-Beaver_County Treasurer_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Treasurer,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Coroner_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Coroner_ -- Rep._,,,,PA-Beaver_Coroner_ -- Rep.__David J. Gabauer,,,,0,,,David J.,,,,Gabauer,2019-05-14T18:31:12,subunit,,,Coroner,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
PA-Beaver_Coroner_ -- Rep.__PA-Beaver County-3702 New Brighton Boro 2,Coroner_ -- Rep._,,,,PA-Beaver_Coroner_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Coroner,Republican,,,0,0,1,PA-Beaver County-3702 New Brighton Boro 2,3702 New Brighton Boro 2,, -- Rep.,,,,,,0,0,
