ElectionDate	PartyCode	PartyName	RaceCode	RaceName	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	IND	Indian River	   	 	36	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	JAC	Jackson	   	 	14	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	JEF	Jefferson	   	 	16	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	LAF	Lafayette	   	 	5	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	LAK	Lake	   	 	102	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	LEE	Lee	   	 	127	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	LEO	Leon	   	 	155	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	LEV	Levy	   	 	13	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	LIB	Liberty	   	 	8	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	MAD	Madison	   	 	12	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	MAN	Manatee	   	 	70	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	MON	Monroe	   	 	33	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	MRN	Marion	   	 	125	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	MRT	Martin	   	 	30	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	NAS	Nassau	   	 	15	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	OKA	Okaloosa	   	 	52	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	OKE	Okeechobee	   	 	11	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	ORA	Orange	   	 	247	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	OSC	Osceola	   	 	87	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	PAL	Palm Beach	   	 	791	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	PAS	Pasco	   	 	110	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	PIN	Pinellas	   	 	299	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	POL	Polk	   	 	167	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	PUT	Putnam	   	 	35	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	SAN	Santa Rosa	   	 	41	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	SAR	Sarasota	   	 	99	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	SEM	Seminole	   	 	80	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	STJ	St. Johns	   	 	46	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	STL	St. Lucie	   	 	64	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	SUM	Sumter	   	 	26	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	SUW	Suwannee	   	 	16	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	TAY	Taylor	   	 	14	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	UNI	Union	   	 	13	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	VOL	Volusia	   	 	125	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	WAK	Wakulla	   	 	12	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	WAL	Walton	   	 	21	0	Walker	Roy	David	0
08/28/2018	DEM	Democratic Party	AGR	Commissioner of Agriculture	WAS	Washington	   	 	12	0	Walker	Roy	David	0
08/28/2018	REP	Republican Party	STA	State Attorney, 20th Judicial Circuit	CHA	Charlotte	020	 	67	0	Crowley	Chris		0
08/28/2018	REP	Republican Party	STA	State Attorney, 20th Judicial Circuit	CLL	Collier	020	 	59	0	Crowley	Chris		0
08/28/2018	REP	Republican Party	STA	State Attorney, 20th Judicial Circuit	GLA	Glades	020	 	13	0	Crowley	Chris		0
08/28/2018	REP	Republican Party	STA	State Attorney, 20th Judicial Circuit	HEN	Hendry	020	 	10	0	Crowley	Chris		0
08/28/2018	REP	Republican Party	STA	State Attorney, 20th Judicial Circuit	LEE	Lee	020	 	127	0	Crowley	Chris		0
08/28/2018	REP	Republican Party	STA	State Attorney, 20th Judicial Circuit	CHA	Charlotte	020	 	67	0	Fox	Amira		0
08/28/2018	REP	Republican Party	STA	State Attorney, 20th Judicial Circuit	CLL	Collier	020	 	59	0	Fox	Amira		0
08/28/2018	REP	Republican Party	STA	State Attorney, 20th Judicial Circuit	GLA	Glades	020	 	13	0	Fox	Amira		0
08/28/2018	REP	Republican Party	STA	State Attorney, 20th Judicial Circuit	HEN	Hendry	020	 	10	0	Fox	Amira		0
08/28/2018	REP	Republican Party	STA	State Attorney, 20th Judicial Circuit	LEE	Lee	020	 	127	0	Fox	Amira		0
08/28/2018	REP	Republican Party	STS	State Senator, District 4	DUV	Duval	004	 	98	0	Bean	Aaron		0
08/28/2018	REP	Republican Party	STS	State Senator, District 4	NAS	Nassau	004	 	15	0	Bean	Aaron		0
08/28/2018	REP	Republican Party	STS	State Senator, District 4	DUV	Duval	004	 	98	0	Slay	Carlos	E.	0
08/28/2018	REP	Republican Party	STS	State Senator, District 4	NAS	Nassau	004	 	15	0	Slay	Carlos	E.	0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 8	ALA	Alachua	008	 	63	0	Enneking	Kayser		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 8	MRN	Marion	008	 	55	0	Enneking	Kayser		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 8	PUT	Putnam	008	 	35	0	Enneking	Kayser		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 8	ALA	Alachua	008	 	63	0	Magruder	Olysha		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 8	MRN	Marion	008	 	55	0	Magruder	Olysha		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 8	PUT	Putnam	008	 	35	0	Magruder	Olysha		0
08/28/2018	REP	Republican Party	STS	State Senator, District 16	PAS	Pasco	016	 	32	0	Hooper	Ed		0
08/28/2018	REP	Republican Party	STS	State Senator, District 16	PIN	Pinellas	016	 	91	0	Hooper	Ed		0
08/28/2018	REP	Republican Party	STS	State Senator, District 16	PAS	Pasco	016	 	32	0	Karruli	Leo		0
08/28/2018	REP	Republican Party	STS	State Senator, District 16	PIN	Pinellas	016	 	91	0	Karruli	Leo		0
08/28/2018	REP	Republican Party	STS	State Senator, District 20	HIL	Hillsborough	020	 	80	0	Houman	John	Manners	0
08/28/2018	REP	Republican Party	STS	State Senator, District 20	PAS	Pasco	020	 	37	0	Houman	John	Manners	0
08/28/2018	REP	Republican Party	STS	State Senator, District 20	POL	Polk	020	 	11	0	Houman	John	Manners	0
08/28/2018	REP	Republican Party	STS	State Senator, District 20	HIL	Hillsborough	020	 	80	0	Lee	Tom		0
08/28/2018	REP	Republican Party	STS	State Senator, District 20	PAS	Pasco	020	 	37	0	Lee	Tom		0
08/28/2018	REP	Republican Party	STS	State Senator, District 20	POL	Polk	020	 	11	0	Lee	Tom		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 20	HIL	Hillsborough	020	 	80	0	Gibson	Joy		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 20	PAS	Pasco	020	 	37	0	Gibson	Joy		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 20	POL	Polk	020	 	11	0	Gibson	Joy		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 20	HIL	Hillsborough	020	 	80	0	Lewis	Kathy		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 20	PAS	Pasco	020	 	37	0	Lewis	Kathy		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 20	POL	Polk	020	 	11	0	Lewis	Kathy		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 22	LAK	Lake	022	 	23	0	Doyel	Bob		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 22	POL	Polk	022	 	109	0	Doyel	Bob		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 22	LAK	Lake	022	 	23	0	Rangel	Ricardo		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 22	POL	Polk	022	 	109	0	Rangel	Ricardo		0
08/28/2018	REP	Republican Party	STS	State Senator, District 25	MRT	Martin	025	 	30	0	Harrell	Gayle		0
08/28/2018	REP	Republican Party	STS	State Senator, District 25	PAL	Palm Beach	025	 	27	0	Harrell	Gayle		0
08/28/2018	REP	Republican Party	STS	State Senator, District 25	STL	St. Lucie	025	 	64	0	Harrell	Gayle		0
08/28/2018	REP	Republican Party	STS	State Senator, District 25	MRT	Martin	025	 	30	0	Keiser	Belinda		0
08/28/2018	REP	Republican Party	STS	State Senator, District 25	PAL	Palm Beach	025	 	27	0	Keiser	Belinda		0
08/28/2018	REP	Republican Party	STS	State Senator, District 25	STL	St. Lucie	025	 	64	0	Keiser	Belinda		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 30	PAL	Palm Beach	030	 	338	0	Anderson	Rubin		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 30	PAL	Palm Beach	030	 	338	0	Powell	Bobby		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 34	BRO	Broward	034	 	190	0	Farmer	Gary	M.	0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 34	BRO	Broward	034	 	190	0	Waldman	Jim		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 36	DAD	Miami-Dade	036	 	115	0	Perez	David		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 36	DAD	Miami-Dade	036	 	115	0	Santos	Julian		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 38	DAD	Miami-Dade	038	 	164	0	Campbell	Daphne		0
08/28/2018	DEM	Democratic Party	STS	State Senator, District 38	DAD	Miami-Dade	038	 	164	0	Pizzo	Jason		0
08/28/2018	REP	Republican Party	STR	State Representative, District 1	ESC	Escambia	001	 	37	0	Bydlak	Rebekah		0
08/28/2018	REP	Republican Party	STR	State Representative, District 1	ESC	Escambia	001	 	37	0	Doss	Lisa		0
08/28/2018	REP	Republican Party	STR	State Representative, District 1	ESC	Escambia	001	 	37	0	Hill	Mike		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 1	ESC	Escambia	001	 	37	0	Garrett	Vikki		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 1	ESC	Escambia	001	 	37	0	Mathis	Franscine	Cecilia	0
08/28/2018	REP	Republican Party	STR	State Representative, District 2	ESC	Escambia	002	 	43	0	Andrade	Alex		0
08/28/2018	REP	Republican Party	STR	State Representative, District 2	SAN	Santa Rosa	002	 	3	0	Andrade	Alex		0
08/28/2018	REP	Republican Party	STR	State Representative, District 2	ESC	Escambia	002	 	43	0	Merk	Greg		0
08/28/2018	REP	Republican Party	STR	State Representative, District 2	SAN	Santa Rosa	002	 	3	0	Merk	Greg		0
08/28/2018	REP	Republican Party	STR	State Representative, District 10	ALA	Alachua	010	 	2	0	Brannan	Chuck		0
08/28/2018	REP	Republican Party	STR	State Representative, District 10	BAK	Baker	010	 	9	0	Brannan	Chuck		0
08/28/2018	REP	Republican Party	STR	State Representative, District 10	CLM	Columbia	010	 	22	0	Brannan	Chuck		0
08/28/2018	REP	Republican Party	STR	State Representative, District 10	HAM	Hamilton	010	 	8	0	Brannan	Chuck		0
08/28/2018	REP	Republican Party	STR	State Representative, District 10	SUW	Suwannee	010	 	16	0	Brannan	Chuck		0
08/28/2018	REP	Republican Party	STR	State Representative, District 10	ALA	Alachua	010	 	2	0	Vann	Marc		0
08/28/2018	REP	Republican Party	STR	State Representative, District 10	BAK	Baker	010	 	9	0	Vann	Marc		0
08/28/2018	REP	Republican Party	STR	State Representative, District 10	CLM	Columbia	010	 	22	0	Vann	Marc		0
08/28/2018	REP	Republican Party	STR	State Representative, District 10	HAM	Hamilton	010	 	8	0	Vann	Marc		0
08/28/2018	REP	Republican Party	STR	State Representative, District 10	SUW	Suwannee	010	 	16	0	Vann	Marc		0
08/28/2018	REP	Republican Party	STR	State Representative, District 11	DUV	Duval	011	 	24	0	Byrd	Cord		0
08/28/2018	REP	Republican Party	STR	State Representative, District 11	NAS	Nassau	011	 	15	0	Byrd	Cord		0
08/28/2018	REP	Republican Party	STR	State Representative, District 11	DUV	Duval	011	 	24	0	Zimmerman	Joe		0
08/28/2018	REP	Republican Party	STR	State Representative, District 11	NAS	Nassau	011	 	15	0	Zimmerman	Joe		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 14	DUV	Duval	014	 	38	0	Daniels	Kimberly		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 14	DUV	Duval	014	 	38	0	Wright	Paula	D.	0
08/28/2018	REP	Republican Party	STR	State Representative, District 15	DUV	Duval	015	 	40	0	Duggan	Wyman		0
08/28/2018	REP	Republican Party	STR	State Representative, District 15	DUV	Duval	015	 	40	0	Hogan	Joseph		0
08/28/2018	REP	Republican Party	STR	State Representative, District 15	DUV	Duval	015	 	40	0	Zeigler	Mark		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 21	ALA	Alachua	021	 	34	0	Haeseler	Jason	Lee	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 21	DIX	Dixie	021	 	10	0	Haeseler	Jason	Lee	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 21	GIL	Gilchrist	021	 	10	0	Haeseler	Jason	Lee	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 21	ALA	Alachua	021	 	34	0	Jethwani	Amol		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 21	DIX	Dixie	021	 	10	0	Jethwani	Amol		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 21	GIL	Gilchrist	021	 	10	0	Jethwani	Amol		0
08/28/2018	REP	Republican Party	STR	State Representative, District 22	LEV	Levy	022	 	13	0	Smith	Brigitte		0
08/28/2018	REP	Republican Party	STR	State Representative, District 22	MRN	Marion	022	 	47	0	Smith	Brigitte		0
08/28/2018	REP	Republican Party	STR	State Representative, District 22	LEV	Levy	022	 	13	0	Stone	Charlie		0
08/28/2018	REP	Republican Party	STR	State Representative, District 22	MRN	Marion	022	 	47	0	Stone	Charlie		0
08/28/2018	REP	Republican Party	STR	State Representative, District 26	VOL	Volusia	026	 	44	0	Cantu	Michael		0
08/28/2018	REP	Republican Party	STR	State Representative, District 26	VOL	Volusia	026	 	44	0	Fetterhoff	Elizabeth		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 26	VOL	Volusia	026	 	44	0	Henry	Patrick		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 26	VOL	Volusia	026	 	44	0	Williamson	Percy	L.	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 27	VOL	Volusia	027	 	39	0	Henrichsen	Neil		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 27	VOL	Volusia	027	 	39	0	Lawrence	Carol		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 29	SEM	Seminole	029	 	33	0	Block	Darryl		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 29	SEM	Seminole	029	 	33	0	Kagan	Tracey		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 30	ORA	Orange	030	 	16	0	Anderson	Clark		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 30	SEM	Seminole	030	 	19	0	Anderson	Clark		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 30	ORA	Orange	030	 	16	0	Goff-Marcil	Joy		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 30	SEM	Seminole	030	 	19	0	Goff-Marcil	Joy		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 30	ORA	Orange	030	 	16	0	Ramirez	Brendan		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 30	SEM	Seminole	030	 	19	0	Ramirez	Brendan		0
08/28/2018	REP	Republican Party	STR	State Representative, District 32	LAK	Lake	032	 	52	0	Elswick	Shannon		0
08/28/2018	REP	Republican Party	STR	State Representative, District 32	LAK	Lake	032	 	52	0	Sabatini	Anthony		0
08/28/2018	REP	Republican Party	STR	State Representative, District 32	LAK	Lake	032	 	52	0	Wofford	Monica	L.	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 32	LAK	Lake	032	 	52	0	Brown	Cynthia		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 32	LAK	Lake	032	 	52	0	Needle Cohn	Sheryl		0
08/28/2018	REP	Republican Party	STR	State Representative, District 37	PAS	Pasco	037	 	36	0	Boney	Ryan	Patrick	0
08/28/2018	REP	Republican Party	STR	State Representative, District 37	PAS	Pasco	037	 	36	0	Rudisill	Elle		0
08/28/2018	REP	Republican Party	STR	State Representative, District 37	PAS	Pasco	037	 	36	0	Zika	Ardian		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 44	ORA	Orange	044	 	38	0	Gold	Margaret	Melanie	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 44	ORA	Orange	044	 	38	0	Thompson	Geraldine	F.	0
08/28/2018	REP	Republican Party	STR	State Representative, District 47	ORA	Orange	047	 	47	0	Nix	Mikaela		0
08/28/2018	REP	Republican Party	STR	State Representative, District 47	ORA	Orange	047	 	47	0	Reeves	Stockton		0
08/28/2018	REP	Republican Party	STR	State Representative, District 50	BRE	Brevard	050	 	14	0	Collins	George		0
08/28/2018	REP	Republican Party	STR	State Representative, District 50	ORA	Orange	050	 	26	0	Collins	George		0
08/28/2018	REP	Republican Party	STR	State Representative, District 50	BRE	Brevard	050	 	14	0	Plasencia	Rene	"Coach P"	0
08/28/2018	REP	Republican Party	STR	State Representative, District 50	ORA	Orange	050	 	26	0	Plasencia	Rene	"Coach P"	0
08/28/2018	REP	Republican Party	STR	State Representative, District 51	BRE	Brevard	051	 	57	0	Parrish	Henry		0
08/28/2018	REP	Republican Party	STR	State Representative, District 51	BRE	Brevard	051	 	57	0	Sirois	Tyler		0
08/28/2018	REP	Republican Party	STR	State Representative, District 52	BRE	Brevard	052	 	55	0	Altman	Thad		0
08/28/2018	REP	Republican Party	STR	State Representative, District 52	BRE	Brevard	052	 	55	0	Nye	Matt		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 53	BRE	Brevard	053	 	37	0	Frias	FiorD'Aliza	A.	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 53	BRE	Brevard	053	 	37	0	Moore	Phil		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	GLA	Glades	055	 	13	0	Asciutto	Audrey		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	HIG	Highlands	055	 	25	0	Asciutto	Audrey		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	OKE	Okeechobee	055	 	11	0	Asciutto	Audrey		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	STL	St. Lucie	055	 	4	0	Asciutto	Audrey		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	GLA	Glades	055	 	13	0	Mrozowski	Nicholas		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	HIG	Highlands	055	 	25	0	Mrozowski	Nicholas		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	OKE	Okeechobee	055	 	11	0	Mrozowski	Nicholas		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	STL	St. Lucie	055	 	4	0	Mrozowski	Nicholas		0
08/28/2018	REP	Republican Party	STR	State Representative, District 56	DES	Desoto	056	 	15	0	Bell	Melony		0
08/28/2018	REP	Republican Party	STR	State Representative, District 56	HAR	Hardee	056	 	12	0	Bell	Melony		0
08/28/2018	REP	Republican Party	STR	State Representative, District 56	POL	Polk	056	 	30	0	Bell	Melony		0
08/28/2018	REP	Republican Party	STR	State Representative, District 56	DES	Desoto	056	 	15	0	Mann	Jeff		0
08/28/2018	REP	Republican Party	STR	State Representative, District 56	HAR	Hardee	056	 	12	0	Mann	Jeff		0
08/28/2018	REP	Republican Party	STR	State Representative, District 56	POL	Polk	056	 	30	0	Mann	Jeff		0
08/28/2018	REP	Republican Party	STR	State Representative, District 57	HIL	Hillsborough	057	 	62	0	Beltran	Mike		0
08/28/2018	REP	Republican Party	STR	State Representative, District 57	HIL	Hillsborough	057	 	62	0	McCoy	Sean		0
08/28/2018	REP	Republican Party	STR	State Representative, District 59	HIL	Hillsborough	059	 	47	0	Storms	Ronda		0
08/28/2018	REP	Republican Party	STR	State Representative, District 59	HIL	Hillsborough	059	 	47	0	Wicker	Joe		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 61	HIL	Hillsborough	061	 	42	0	Carter	Sharon		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 61	HIL	Hillsborough	061	 	42	0	Harris	Norman		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 61	HIL	Hillsborough	061	 	42	0	Hart	Dianne	"Ms Dee"	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 61	HIL	Hillsborough	061	 	42	0	Skyers	Karen		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 62	HIL	Hillsborough	062	 	37	0	Alvarez	Mike		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 62	HIL	Hillsborough	062	 	37	0	Cano	Christopher	Carlos	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 62	HIL	Hillsborough	062	 	37	0	Valdes	Susan	L.	0
08/28/2018	REP	Republican Party	STR	State Representative, District 64	HIL	Hillsborough	064	 	39	0	Grant	James		0
08/28/2018	REP	Republican Party	STR	State Representative, District 64	PIN	Pinellas	064	 	12	0	Grant	James		0
08/28/2018	REP	Republican Party	STR	State Representative, District 64	HIL	Hillsborough	064	 	39	0	Power	Terry		0
08/28/2018	REP	Republican Party	STR	State Representative, District 64	PIN	Pinellas	064	 	12	0	Power	Terry		0
08/28/2018	REP	Republican Party	STR	State Representative, District 66	PIN	Pinellas	066	 	55	0	DiCeglie	Nick		0
08/28/2018	REP	Republican Party	STR	State Representative, District 66	PIN	Pinellas	066	 	55	0	Jacques	Berny		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 67	PIN	Pinellas	067	 	50	0	Douglas	Dawn	C.	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 67	PIN	Pinellas	067	 	50	0	Ryan	Tom		0
08/28/2018	REP	Republican Party	STR	State Representative, District 69	PIN	Pinellas	069	 	63	0	Bailie	Jeremy		0
08/28/2018	REP	Republican Party	STR	State Representative, District 69	PIN	Pinellas	069	 	63	0	Blacklidge	Ray		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	HIL	Hillsborough	070	 	5	0	Bell	Keisha		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	MAN	Manatee	070	 	11	0	Bell	Keisha		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	PIN	Pinellas	070	 	30	0	Bell	Keisha		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	SAR	Sarasota	070	 	6	0	Bell	Keisha		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	HIL	Hillsborough	070	 	5	0	Newton	Wengay	"Newt"	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	MAN	Manatee	070	 	11	0	Newton	Wengay	"Newt"	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	PIN	Pinellas	070	 	30	0	Newton	Wengay	"Newt"	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	SAR	Sarasota	070	 	6	0	Newton	Wengay	"Newt"	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	HIL	Hillsborough	070	 	5	0	Sheeley	Vito	D.	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	MAN	Manatee	070	 	11	0	Sheeley	Vito	D.	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	PIN	Pinellas	070	 	30	0	Sheeley	Vito	D.	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	SAR	Sarasota	070	 	6	0	Sheeley	Vito	D.	0
08/28/2018	REP	Republican Party	STR	State Representative, District 72	SAR	Sarasota	072	 	32	0	Miller	Jason		0
08/28/2018	REP	Republican Party	STR	State Representative, District 72	SAR	Sarasota	072	 	32	0	Pilon	Ray		0
08/28/2018	REP	Republican Party	STR	State Representative, District 73	MAN	Manatee	073	 	32	0	Gregory	Tommy		0
08/28/2018	REP	Republican Party	STR	State Representative, District 73	SAR	Sarasota	073	 	5	0	Gregory	Tommy		0
08/28/2018	REP	Republican Party	STR	State Representative, District 73	MAN	Manatee	073	 	32	0	Howard	Melissa		0
08/28/2018	REP	Republican Party	STR	State Representative, District 73	SAR	Sarasota	073	 	5	0	Howard	Melissa		0
08/28/2018	REP	Republican Party	STR	State Representative, District 74	SAR	Sarasota	074	 	48	0	Buchanan	James	Vernon	0
08/28/2018	REP	Republican Party	STR	State Representative, District 74	SAR	Sarasota	074	 	48	0	Yates	Linda		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 76	LEE	Lee	076	 	41	0	Ayers	Neilson	Croll	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 76	LEE	Lee	076	 	41	0	Bogner	David		0
08/28/2018	REP	Republican Party	STR	State Representative, District 79	LEE	Lee	079	 	28	0	Miller	Matthew	Shawn	0
08/28/2018	REP	Republican Party	STR	State Representative, District 79	LEE	Lee	079	 	28	0	Roach	Spencer		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 81	PAL	Palm Beach	081	 	68	0	Koch	Mindy		0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 81	PAL	Palm Beach	081	 	68	0	Polsky	Tina		0
08/28/2018	REP	Republican Party	STR	State Representative, District 83	MRT	Martin	083	 	13	0	Dadan	Sasha		0
08/28/2018	REP	Republican Party	STR	State Representative, District 83	STL	St. Lucie	083	 	17	0	Dadan	Sasha		0
08/28/2018	REP	Republican Party	STR	State Representative, District 83	MRT	Martin	083	 	13	0	Overdorf	Toby		0
08/28/2018	REP	Republican Party	STR	State Representative, District 83	STL	St. Lucie	083	 	17	0	Overdorf	Toby		0
08/28/2018	REP	Republican Party	STR	State Representative, District 84	STL	St. Lucie	084	 	36	0	Gotz	Mark		0
08/28/2018	REP	Republican Party	STR	State Representative, District 84	STL	St. Lucie	084	 	36	0	Pinney	Theresa	"Teri"	0
08/28/2018	DEM	Democratic Party	STR	State Representative, District 84	STL	St. Lucie	084	 	36	0	Blanton	Forest	W.	0
